image_file,image_width,image_height,aspect_ratio,analysis_width,analysis_height,foreground_ratio,bg_type,layout_mode,component_count,largest_component_ratio,second_component_ratio,has_scale_bar,has_overlay_text,border_brightness_mean,border_brightness_std,problem_score,bg_color_r,bg_color_g,bg_color_b,foreground_ratio_bin
data/raw/images/Нейш3А-2018-0248_orig.jpg,3013,1701,1.7713109935332159,160,90,0.2292361111111111,light_photo,single_object,6,0.14909722222222221,0.03333333333333333,0,0,247.73608333333334,22.812106634508062,0.5717199467344395,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нейш3А-2018-0252_orig.jpg,2270,2561,0.886372510737993,142,160,0.3581426056338028,white_uniform,single_object,4,0.2846830985915493,0.043089788732394364,0,0,251.09057671081675,17.571144815082054,0.12061797572407691,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0254_orig.jpg,3168,2145,1.476923076923077,160,108,0.3065393518518518,light_photo,single_object,4,0.15005787037037038,0.11244212962962963,0,0,248.5000777363184,23.25907805247957,0.3899609215721992,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0255_orig.jpg,1776,3397,0.5228142478657639,84,160,0.4790922619047619,light_photo,multi_view,4,0.21726190476190477,0.18764880952380952,0,0,249.10835040983608,19.38869272747628,1.2485290446084685,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0259_orig.jpg,2644,2749,0.9618042924699891,154,160,0.4080357142857143,light_photo,single_object,3,0.2720779220779221,0.1273538961038961,0,1,249.1442409766454,24.000523988528965,0.33894428719366876,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0276_orig.jpg,2119,1997,1.0610916374561843,160,151,0.22686258278145696,light_photo,single_object,6,0.13704470198675497,0.05455298013245033,0,0,249.31899785637725,22.170804840538317,0.059298224852483865,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нейш3А-2018-0288_orig.jpg,3338,3751,0.8898960277259398,142,160,0.1676056338028169,light_photo,close_up,6,0.04960387323943662,0.04889964788732394,0,0,249.69101821192052,19.769686128002686,0.1166506458601069,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нейш3А-2018-0349_orig.jpg,3235,3873,0.8352698166795766,134,160,0.41833022388059704,light_photo,multi_view,4,0.17238805970149254,0.16800373134328359,0,0,249.94026360544217,22.811572011099695,0.7800004725797512,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0350_orig.jpg,2445,5145,0.4752186588921283,76,160,0.5277960526315789,light_photo,multi_view,4,0.24054276315789475,0.23133223684210527,0,0,247.46151129943502,20.607176183056097,1.3439802463591777,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0373_orig.jpg,3129,2341,1.3366082870568132,160,120,0.36276041666666664,white_uniform,single_object,4,0.20322916666666666,0.1084375,0,0,250.05037202380953,17.434166628555356,0.2901352761779713,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0374_orig.jpg,2610,1666,1.5666266506602642,160,102,0.3636029411764706,light_photo,single_object,4,0.2036764705882353,0.10386029411764706,0,0,249.429548346056,19.095208325883775,0.44892467758995114,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0377_orig.jpg,3734,2319,1.6101768003449763,160,99,0.32039141414141414,light_photo,single_object,4,0.2144570707070707,0.05618686868686869,0,0,246.39438545688546,24.65397164551292,0.4763439868461363,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0378_orig.jpg,1826,3562,0.5126333520494104,82,160,0.4682926829268293,white_uniform,multi_view,4,0.21951219512195122,0.20891768292682927,0,1,249.93336776859505,17.322374555399886,1.5681944026946932,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0384_orig.jpg,2638,1384,1.9060693641618498,160,84,0.30714285714285716,white_uniform,single_object,4,0.17492559523809523,0.06800595238095238,0,0,250.28577527322406,16.735914484474613,0.6450431970996451,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0394_orig.jpg,1979,1750,1.1308571428571428,160,141,0.2833776595744681,light_photo,single_object,7,0.20784574468085107,0.03594858156028369,0,0,247.3721622369878,26.432652451257496,0.12297587868500592,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нейш3А-2018-0397_orig.jpg,2912,1920,1.5166666666666666,160,105,0.29928571428571427,white_uniform,single_object,5,0.18357142857142858,0.06458333333333334,0,0,253.38333333333333,10.599808401812565,0.41651494429474933,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нейш3А-2018-0426_orig.jpg,2770,1515,1.8283828382838283,160,88,0.43842329545454545,light_photo,multi_view,4,0.17485795454545455,0.16704545454545455,0,1,234.22664650537632,39.30790192522407,1.5034318812379146,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0454_orig.jpg,2970,2166,1.371191135734072,160,117,0.3138354700854701,light_photo,single_object,4,0.14604700854700856,0.09358974358974359,0,1,250.66598977135982,19.069294978415492,0.6156798042358094,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0499_orig.jpg,3634,1616,2.248762376237624,160,71,0.3777288732394366,light_photo,single_object,4,0.21179577464788732,0.1136443661971831,0,0,248.23791486291483,19.170218271367602,0.8103800098750759,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0500_orig.jpg,1784,4652,0.3834909716251075,61,160,0.5367827868852459,light_photo,multi_view,4,0.224077868852459,0.22120901639344262,0,0,239.5014140271493,38.75724844075447,1.5584392004986003,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0572_orig.jpg,3243,3288,0.9863138686131386,158,160,0.39386867088607597,light_photo,single_object,5,0.26819620253164556,0.09465981012658228,0,0,248.1290618448637,23.570884423714173,0.01378064986875262,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0625_orig.jpg,1987,1976,1.0055668016194332,160,159,0.3941823899371069,white_uniform,single_object,3,0.254559748427673,0.11784591194968554,0,0,251.937434691745,14.249165242331769,0.005551364244003762,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0628_orig.jpg,3185,2405,1.3243243243243243,160,121,0.22897727272727272,dark_or_complex,single_object,5,0.11875,0.046694214876033056,0,0,14.397464412811388,41.89353969227262,0.6809023854664022,0.0,0.0,0.0,0.15_0.30
data/raw/images/Нейш3А-2018-0629_orig.jpg,1980,1797,1.1018363939899833,160,145,0.3185775862068966,dark_or_complex,single_object,5,0.2128448275862069,0.04827586206896552,0,0,16.710450819672133,47.56188778285501,0.49697823690502196,0.0,0.0,0.0,ge_0.30
data/raw/images/Нейш3А-2018-0645_orig.jpg,6263,9911,0.6319241247099183,101,160,0.3813737623762376,light_photo,single_object,5,0.13521039603960397,0.12202970297029703,0,0,248.71583652618136,21.97694567691733,0.45898594788129554,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0685_orig.jpg,7342,3105,2.364573268921095,160,68,0.3302389705882353,white_uniform,single_object,3,0.25386029411764705,0.04025735294117647,0,0,252.23446637426898,13.90910197045806,0.8605975696892005,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0726_orig.jpg,3052,813,3.7539975399753995,160,43,0.3303779069767442,dark_or_complex,single_object,4,0.1609011627906977,0.08328488372093024,0,0,38.447967980295566,81.05726326577346,1.722821282856537,0.0,0.0,0.0,ge_0.30
data/raw/images/Нейш3А-2018-0733_orig.jpg,2084,3798,0.5487098472880464,88,160,0.39161931818181817,light_photo,single_object,3,0.3036221590909091,0.06171875,0,0,247.33887768817203,23.04490689061353,0.6001854884989736,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0735_orig.jpg,4274,2204,1.9392014519056262,160,83,0.32951807228915664,light_photo,single_object,6,0.21265060240963857,0.05399096385542169,0,0,241.40569272976677,34.15342879235006,0.6622762656062878,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0737_orig.jpg,3262,6628,0.49215449607724804,79,160,0.5401107594936709,light_photo,single_object,3,0.41550632911392404,0.10142405063291139,0,0,235.13249651324966,40.493607053755454,0.7089625953654943,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0738_orig.jpg,2324,2427,0.957560774618871,153,160,0.5945261437908497,light_photo,multi_view,3,0.4093545751633987,0.16270424836601308,0,1,244.9988019169329,29.883741844163616,0.9433660877547996,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0740_orig.jpg,4894,2921,1.6754536117767889,160,95,0.3519078947368421,light_photo,single_object,2,0.27861842105263157,0.07289473684210526,0,0,249.6343954248366,23.43141893286605,0.516083941614876,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0741_orig.jpg,2423,4062,0.5965041851304776,95,160,0.5234868421052632,light_photo,multi_view,3,0.3307894736842105,0.1775657894736842,0,0,237.64321895424834,40.142730376204284,1.1166690213238042,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0742_orig.jpg,1825,3839,0.475384214639229,76,160,0.5671052631578948,light_photo,single_object,3,0.45476973684210525,0.08741776315789473,0,0,235.43476341807911,36.53972125129673,0.7436319289842058,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0855_orig.jpg,3972,2183,1.8195144296839212,160,88,0.38700284090909093,light_photo,single_object,3,0.32585227272727274,0.04417613636363636,0,0,248.3999495967742,21.01704518702657,0.5985696686151193,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0806_orig.jpg,3406,2448,1.3913398692810457,160,115,0.5226630434782609,dark_or_complex,multi_view,5,0.26608695652173914,0.2234782608695652,0,0,34.424772727272725,71.02627410743655,1.3302672175904169,0.0,0.0,0.0,ge_0.30
data/raw/images/Нейш3А-2018-0810_orig.jpg,3108,4872,0.6379310344827587,102,160,0.48590686274509803,light_photo,single_object,3,0.32677696078431373,0.12990196078431374,0,0,246.99411577608143,25.376481755258663,0.4495250979021948,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0811_orig.jpg,3039,6045,0.5027295285359802,80,160,0.59703125,dark_or_complex,single_object,6,0.460390625,0.08890625,0,0,43.727604166666666,81.49297176041206,1.0877029701321,0.0,0.0,0.0,ge_0.30
data/raw/images/Нейш3А-2018-0812_orig.jpg,4287,2400,1.78625,160,90,0.5758333333333333,light_photo,multi_view,2,0.3269444444444444,0.24854166666666666,0,0,242.7715,26.88746112089756,1.18011845026194,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0817_orig.jpg,3457,2495,1.3855711422845691,160,115,0.40456521739130435,dark_or_complex,single_object,11,0.2807065217391304,0.06657608695652174,0,0,47.16977272727273,85.93311376214317,0.7261124317360055,0.0,0.0,0.0,ge_0.30
data/raw/images/Нейш3А-2018-0821_orig.jpg,1941,2440,0.7954918032786885,127,160,0.3894685039370079,light_photo,single_object,3,0.3181594488188976,0.0390748031496063,0,0,249.60002903600468,21.485401908268386,0.2287947351182373,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0831_orig.jpg,2019,762,2.6496062992125986,160,60,0.431875,light_photo,single_object,4,0.33739583333333334,0.0909375,0,0,243.60795454545453,30.595396842291944,0.9744110626261913,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0833_orig.jpg,2306,4867,0.4738031641668379,76,160,0.4225328947368421,light_photo,single_object,5,0.32294407894736843,0.06175986842105263,0,0,242.27242231638417,33.304723736751626,0.74696330900445,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0834_orig.jpg,2235,855,2.6140350877192984,160,61,0.31864754098360654,light_photo,single_object,3,0.1944672131147541,0.06475409836065574,0,0,242.71370663650077,27.33728461050453,0.960895038110909,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0837_orig.jpg,1910,1832,1.0425764192139737,160,153,0.4919117647058823,light_photo,multi_view,3,0.2866421568627451,0.17630718954248367,0,0,249.3049787007455,20.6146799262243,0.6416949758065998,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0838_orig.jpg,1916,2871,0.6673632880529432,107,160,0.2808411214953271,light_photo,single_object,5,0.11968457943925234,0.11232476635514019,0,0,246.88725031210984,27.620334189681014,0.40442072159025816,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нейш3А-2018-0839_orig.jpg,2957,1964,1.505600814663951,160,106,0.33649764150943395,light_photo,single_object,4,0.17387971698113208,0.10235849056603774,0,0,247.19188596491225,21.345245561887353,0.40919203093806594,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0844_orig.jpg,4692,4889,0.9597054612395173,154,160,0.2930600649350649,light_photo,single_object,5,0.21866883116883118,0.044845779220779224,0,0,247.11365445859872,25.25883740373206,0.04112885280527948,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нейш3А-2018-0847_orig.jpg,5438,4124,1.3186226964112513,160,121,0.2796487603305785,dark_or_complex,single_object,5,0.22587809917355373,0.027479338842975206,0,0,17.5711743772242,48.583249405737845,0.6765877800555655,0.0,0.0,0.0,0.15_0.30
data/raw/images/Нейш3А-2018-0848_orig.jpg,2613,4989,0.523752254960914,84,160,0.49174107142857143,light_photo,single_object,3,0.4203125,0.0546875,0,0,242.72660519125682,29.032382018064776,0.6467365023404248,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0850_orig.jpg,2027,2866,0.7072575017445918,113,160,0.42173672566371684,light_photo,single_object,3,0.34148230088495574,0.06155973451327434,0,0,245.00938644688645,29.791143803057512,0.3463604619361171,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0851_orig.jpg,1941,5284,0.367335352006056,59,160,0.4101694915254237,light_photo,single_object,3,0.30222457627118643,0.08432203389830509,0,0,242.90800989345513,28.707293594166586,1.0014800824732057,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0856_orig.jpg,2074,3705,0.5597840755735493,90,160,0.45868055555555554,light_photo,single_object,3,0.3411111111111111,0.09847222222222222,0,0,243.84225,27.671047413090452,0.5802041489407146,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0861_orig.jpg,3104,1239,2.5052461662631154,160,64,0.41259765625,light_photo,single_object,3,0.30068359375,0.06328125,0,0,244.05682663690476,28.917251411838592,0.9183869996739669,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0868_orig.jpg,5588,3221,1.7348649487736727,160,92,0.4652853260869565,white_uniform,multi_view,4,0.22669836956521738,0.22269021739130435,0,0,251.17088293650792,16.767531556499332,1.1509295710456535,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0871_orig.jpg,5761,3063,1.8808357819131571,160,85,0.3250735294117647,white_uniform,single_object,5,0.23198529411764707,0.05191176470588235,0,0,253.1146258503401,11.856440566624482,0.6317162428996079,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0881_orig.jpg,6323,3043,2.0778836674334538,160,77,0.2650974025974026,white_uniform,single_object,6,0.17857142857142858,0.043344155844155845,0,0,252.71729957805908,12.930650642603206,0.7313499081616421,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нейш3А-2018-0947_orig.jpg,2778,1832,1.5163755458515285,160,106,0.3133844339622642,light_photo,single_object,4,0.20766509433962263,0.038679245283018866,0,0,247.88964598997492,23.099790405349665,0.41632297808021357,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0949_orig.jpg,1380,982,1.4052953156822812,160,114,0.38969298245614037,dark_or_complex,single_object,14,0.22450657894736842,0.06091008771929825,0,0,25.462591240875913,60.219500156717395,0.7402474697967846,0.0,0.0,0.0,ge_0.30
data/raw/images/Нейш3А-2018-0954_orig.jpg,6683,4114,1.6244530870199319,160,98,0.2584183673469388,white_uniform,single_object,5,0.16275510204081634,0.0653061224489796,0,0,255.0,0.0,0.4851711972981676,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нейш3А-2018-0955_orig.jpg,5393,6201,0.8696984357361716,139,160,0.4605665467625899,white_uniform,multi_view,5,0.18525179856115107,0.1829136690647482,0,0,253.6795568561873,8.95029661534299,0.7396087530126509,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0956_orig.jpg,8612,5337,1.6136406220723252,160,99,0.31950757575757577,white_uniform,single_object,5,0.15751262626262627,0.11938131313131313,0,0,253.4445785070785,9.16660150288955,0.4784928821503088,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-0986_orig.jpg,3283,934,3.5149892933618845,160,46,0.41182065217391306,light_photo,single_object,5,0.296195652173913,0.07201086956521739,0,0,237.94488268608413,38.11764584277459,1.25703647927275,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-1034_orig.jpg,3164,891,3.5510662177328842,160,45,0.3322222222222222,light_photo,single_object,4,0.15013888888888888,0.1213888888888889,0,0,240.42469512195123,31.179095494289257,1.267247901416735,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-1035_orig.jpg,2473,1961,1.2610912799592044,160,127,0.27017716535433073,light_photo,single_object,5,0.12150590551181102,0.08095472440944881,0,0,246.63988095238093,26.2590209727644,0.2319774413250699,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нейш3А-2018-1042_orig.jpg,2387,2345,1.017910447761194,160,157,0.42559713375796177,white_uniform,single_object,3,0.3288614649681529,0.08264331210191082,0,1,251.1301919032597,14.997163002481665,0.3177519454584503,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-1101_orig.jpg,7740,3017,2.5654623798475304,160,62,0.2807459677419355,white_uniform,single_object,4,0.1904233870967742,0.05090725806451613,0,0,252.99802927927928,10.805107135533362,0.9421387274247116,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нейш3А-2018-1137_orig.jpg,2882,2678,1.0761762509335324,160,149,0.30645973154362416,light_photo,single_object,4,0.16677852348993288,0.0888003355704698,0,0,248.00525889967636,19.90012073174264,0.07341425030834951,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-1138_orig.jpg,3945,1102,3.5798548094373865,160,45,0.28194444444444444,light_photo,single_object,3,0.1686111111111111,0.08333333333333333,0,0,244.97449186991872,30.197267971899972,1.2753222435671148,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нейш3А-2018-1154_orig.jpg,1248,1568,0.7959183673469388,127,160,0.26510826771653545,light_photo,single_object,9,0.1672736220472441,0.04985236220472441,0,1,247.2711962833914,28.015127660900568,0.5282586519809802,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нейш3А-2018-1174_orig.jpg,3843,2761,1.3918869974646868,160,115,0.3006521739130435,white_uniform,single_object,4,0.13820652173913042,0.0978804347826087,0,0,250.95803030303034,14.331592782236363,0.33066037863468956,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-1178_orig.jpg,2919,1568,1.8616071428571428,160,86,0.5129360465116279,light_photo,single_object,3,0.38103197674418604,0.09411337209302326,0,0,232.5026253387534,37.37442228537333,0.6214401699437616,255.0,255.0,255.0,ge_0.30
data/raw/images/Нейш3А-2018-1180_orig.jpg,3340,963,3.4683281412253373,160,46,0.25,light_photo,single_object,4,0.12907608695652173,0.06807065217391305,0,0,247.50980987055019,19.800792177703546,1.2436726741726205,255.0,255.0,255.0,0.15_0.30
data/raw/images/Нейш3А-2018-1182_orig.jpg,1433,1592,0.9001256281407035,144,160,0.21488715277777778,light_photo,single_object,9,0.08997395833333334,0.07491319444444444,0,1,243.53659539473685,35.24864276598938,0.4052209385761565,255.0,255.0,255.0,0.15_0.30
